ID,username,InTime,device_id,group_id,employee_id
4040,adsfgsd,2024-01-01 03:49:07+00:00,DmcGate10,Group object (2),DMC200
4041,ea,2024-01-01 04:00:22+00:00,DmcGate10,Group object (2),test_dmc51
4042,ea,2024-01-01 04:03:16+00:00,DmcGate10,Group object (2),test_dmc51
4043,adsfgsd,2024-01-01 04:18:41+00:00,DmcGate10,Group object (2),DMC200
4044,adsfgsd,2024-01-01 04:20:17+00:00,DmcGate10,Group object (2),DMC200
4045,adsfgsd,2024-01-01 04:20:18+00:00,DmcGate10,Group object (2),DMC200
4046,ea,2024-01-01 04:30:40+00:00,DmcGate10,Group object (2),test_dmc51
4047,adsfgsd,2024-01-01 04:59:37+00:00,DmcGate10,Group object (2),DMC200
4048,ea,2024-01-01 05:04:56+00:00,DmcGate10,Group object (2),test_dmc51
4049,ea,2024-01-01 05:04:59+00:00,DmcGate10,Group object (2),test_dmc51
4050,ea,2024-01-01 05:05:02+00:00,DmcGate10,Group object (2),test_dmc51
4051,ea,2024-01-01 05:05:06+00:00,DmcGate10,Group object (2),test_dmc51
4052,ea,2024-01-01 05:05:09+00:00,DmcGate10,Group object (2),test_dmc51
4053,ea,2024-01-01 05:05:12+00:00,DmcGate10,Group object (2),test_dmc51
4054,rezvi,2023-12-21 09:59:29+00:00,DmcGate10,Group object (2),1
4055,rezvi,2023-12-21 10:03:46+00:00,DmcGate10,Group object (2),1
4056,rezvi,2023-12-21 10:04:08+00:00,DmcGate10,Group object (2),1
4057,rezvi,2023-12-21 10:07:29+00:00,DmcGate10,Group object (2),1
4058,rezvi,2023-12-21 12:19:13+00:00,DmcGate10,Group object (2),1
4059,rezvi,2023-12-21 12:19:29+00:00,DmcGate10,Group object (2),1
4060,rezvi,2023-12-24 03:16:42+00:00,DmcGate10,Group object (2),1
4061,rezvi,2023-12-24 03:18:21+00:00,DmcGate10,Group object (2),1
4062,rezvi,2023-12-24 03:18:29+00:00,DmcGate10,Group object (2),1
4063,rezvi,2023-12-24 03:22:56+00:00,DmcGate10,Group object (2),1
4064,rezvi,2023-12-24 03:23:00+00:00,DmcGate10,Group object (2),1
4065,rezvi,2023-12-24 03:23:03+00:00,DmcGate10,Group object (2),1
4066,rezvi,2023-12-24 03:52:29+00:00,DmcGate10,Group object (2),1
4067,rezvi,2023-12-24 03:54:03+00:00,DmcGate10,Group object (2),1
4068,rezvi,2023-12-24 04:33:40+00:00,DmcGate10,Group object (2),1
4069,rezvi,2023-12-24 04:36:59+00:00,DmcGate10,Group object (2),1
4070,rezvi,2023-12-24 04:39:16+00:00,DmcGate10,Group object (2),1
4071,rezvi,2023-12-24 04:39:38+00:00,DmcGate10,Group object (2),1
4072,rezvi,2023-12-24 04:39:55+00:00,DmcGate10,Group object (2),1
4073,rezvi,2023-12-24 06:46:21+00:00,DmcGate10,Group object (2),1
4074,rezvi,2023-12-24 07:39:41+00:00,DmcGate10,Group object (2),1
4075,rezvi,2023-12-24 08:07:00+00:00,DmcGate10,Group object (2),1
4076,rezvi,2023-12-24 09:02:23+00:00,DmcGate10,Group object (2),1
4077,rezvi,2023-12-24 10:20:42+00:00,DmcGate10,Group object (2),1
4078,rezvi,2023-12-24 10:24:25+00:00,DmcGate10,Group object (2),1
4079,rezvi,2023-12-24 11:39:01+00:00,DmcGate10,Group object (2),1
4080,rezvi,2023-12-26 06:53:08+00:00,DmcGate10,Group object (2),1
4081,rezvi,2023-12-26 06:53:11+00:00,DmcGate10,Group object (2),1
4082,rezvi,2023-12-26 08:22:23+00:00,DmcGate10,Group object (2),1
4083,rezvi,2023-12-26 10:03:17+00:00,DmcGate10,Group object (2),1
4084,rezvi,2023-12-26 10:29:38+00:00,DmcGate10,Group object (2),1
4085,rezvi,2023-12-26 10:35:10+00:00,DmcGate10,Group object (2),1
4086,rezvi,2023-12-26 13:23:05+00:00,DmcGate10,Group object (2),1
4087,rezvi,2023-12-26 13:30:38+00:00,DmcGate10,Group object (2),1
4088,rezvi,2023-12-27 03:12:43+00:00,DmcGate10,Group object (2),1
4089,rezvi,2023-12-27 03:12:44+00:00,DmcGate10,Group object (2),1
4090,rezvi,2023-12-27 03:12:59+00:00,DmcGate10,Group object (2),1
4091,rezvi,2023-12-27 03:13:00+00:00,DmcGate10,Group object (2),1
4092,rezvi,2023-12-27 05:16:09+00:00,DmcGate10,Group object (2),1
4093,rezvi,2023-12-27 05:16:39+00:00,DmcGate10,Group object (2),1
4094,,2023-12-27 05:18:20+00:00,DmcGate10,Group object (2),1
4095,,2023-12-27 05:19:39+00:00,DmcGate10,Group object (2),1
4096,,2023-12-27 05:21:03+00:00,DmcGate10,Group object (2),1
4097,,2023-12-27 06:57:12+00:00,DmcGate10,Group object (2),1
4098,aa,2023-12-27 07:26:22+00:00,DmcGate10,Group object (2),test_dmc11
4099,aa,2023-12-27 07:26:31+00:00,DmcGate10,Group object (2),test_dmc11
4100,,2023-12-27 07:41:27+00:00,DmcGate10,Group object (2),1
4101,,2023-12-27 07:48:31+00:00,DmcGate10,Group object (2),1
4102,da,2023-12-27 07:54:11+00:00,DmcGate10,Group object (2),test_dmc41
4103,,2023-12-27 08:26:31+00:00,DmcGate10,Group object (2),1
4104,ja,2023-12-27 09:07:35+00:00,DmcGate10,Group object (2),test_dmc91
4105,aa,2023-12-27 09:14:54+00:00,DmcGate10,Group object (2),test_dmc11
4106,aa,2023-12-27 10:23:46+00:00,DmcGate10,Group object (2),test_dmc11
4107,ja,2023-12-27 10:25:33+00:00,DmcGate10,Group object (2),test_dmc91
4108,da,2023-12-27 11:35:34+00:00,DmcGate10,Group object (2),test_dmc41
4109,da,2023-12-27 12:02:13+00:00,DmcGate10,Group object (2),test_dmc41
4110,da,2023-12-27 12:05:11+00:00,DmcGate10,Group object (2),test_dmc41
4111,aa,2023-12-27 12:21:43+00:00,DmcGate10,Group object (2),test_dmc11
4112,Moshiur Rahman Shondhi,2023-12-27 14:24:16+00:00,DmcGate10,Group object (2),DMC24
4113,Moshiur Rahman Shondhi,2023-12-27 14:24:19+00:00,DmcGate10,Group object (2),DMC24
4114,Moshiur Rahman Shondhi,2023-12-27 14:24:22+00:00,DmcGate10,Group object (2),DMC24
4115,Moshiur Rahman Shondhi,2023-12-27 14:24:25+00:00,DmcGate10,Group object (2),DMC24
4116,ja,2023-12-28 02:01:57+00:00,DmcGate10,Group object (2),test_dmc91
4117,ja,2023-12-28 03:17:49+00:00,DmcGate10,Group object (2),test_dmc91
4118,da,2023-12-28 03:23:31+00:00,DmcGate10,Group object (2),test_dmc41
4119,ba,2023-12-28 03:38:10+00:00,DmcGate10,Group object (2),test_dmc21
4120,,2023-12-28 06:07:07+00:00,DmcGate10,Group object (2),1
4121,aa,2023-12-28 07:10:52+00:00,DmcGate10,Group object (2),test_dmc11
4122,aa,2023-12-28 07:15:23+00:00,DmcGate10,Group object (2),test_dmc11
4123,ca,2023-12-28 07:22:50+00:00,DmcGate10,Group object (2),test_dmc31
4124,,2023-12-28 07:40:03+00:00,DmcGate10,Group object (2),1
4125,,2023-12-28 07:56:15+00:00,DmcGate10,Group object (2),1
4126,,2023-12-28 08:22:33+00:00,DmcGate10,Group object (2),1
4127,,2023-12-28 08:22:36+00:00,DmcGate10,Group object (2),1
4128,rezvi,2023-12-28 08:22:59+00:00,DmcGate10,Group object (2),1
4129,rezvi,2023-12-28 08:36:13+00:00,DmcGate10,Group object (2),1
4130,rezvi,2023-12-28 08:44:51+00:00,DmcGate10,Group object (2),1
4131,ca,2023-12-28 08:58:27+00:00,DmcGate10,Group object (2),test_dmc31
4132,rezvi,2023-12-28 08:58:50+00:00,DmcGate10,Group object (2),1
4133,rezvi,2023-12-28 09:03:07+00:00,DmcGate10,Group object (2),1
4134,ja,2023-12-28 09:42:09+00:00,DmcGate10,Group object (2),test_dmc91
4135,ja,2023-12-28 09:42:12+00:00,DmcGate10,Group object (2),test_dmc91
4136,rezvi,2023-12-28 09:52:13+00:00,DmcGate10,Group object (2),1
4137,rezvi,2023-12-28 09:56:32+00:00,DmcGate10,Group object (2),1
4138,rezvi,2023-12-28 10:01:09+00:00,DmcGate10,Group object (2),1
4139,da,2023-12-28 11:22:42+00:00,DmcGate10,Group object (2),test_dmc41
4140,da,2023-12-28 11:31:16+00:00,DmcGate10,Group object (2),test_dmc41
4141,ca,2023-12-28 12:07:05+00:00,DmcGate10,Group object (2),test_dmc31
4142,aa,2023-12-28 12:11:12+00:00,DmcGate10,Group object (2),test_dmc11
4143,rezvi,2023-12-28 12:13:47+00:00,DmcGate10,Group object (2),1
4144,ja,2023-12-30 05:21:39+00:00,DmcGate10,Group object (2),test_dmc91
4145,ja,2023-12-30 05:21:39+00:00,DmcGate10,Group object (2),test_dmc91
4146,ja,2023-12-30 09:56:10+00:00,DmcGate10,Group object (2),test_dmc91
4147,rezvi,2023-12-31 03:06:37+00:00,DmcGate10,Group object (2),1
4148,da,2023-12-31 03:08:59+00:00,DmcGate10,Group object (2),test_dmc41
4149,ja,2023-12-31 04:32:40+00:00,DmcGate10,Group object (2),test_dmc91
4150,rezvi,2023-12-31 04:37:54+00:00,DmcGate10,Group object (2),1
4151,adsfgsd,2023-12-31 04:40:25+00:00,DmcGate10,Group object (2),DMC200
4152,rezvi,2023-12-31 05:13:44+00:00,DmcGate10,Group object (2),1
4153,aa,2023-12-31 06:13:44+00:00,DmcGate10,Group object (2),test_dmc11
4154,aa,2023-12-31 06:13:48+00:00,DmcGate10,Group object (2),test_dmc11
4155,aa,2023-12-31 06:13:51+00:00,DmcGate10,Group object (2),test_dmc11
4156,aa,2023-12-31 06:13:55+00:00,DmcGate10,Group object (2),test_dmc11
4157,ea,2023-12-31 07:06:52+00:00,DmcGate10,Group object (2),test_dmc51
4158,aa,2023-12-31 07:19:30+00:00,DmcGate10,Group object (2),test_dmc11
4159,ba,2023-12-31 07:25:18+00:00,DmcGate10,Group object (2),test_dmc21
4160,ea,2023-12-31 08:12:32+00:00,DmcGate10,Group object (2),test_dmc51
4161,da,2023-12-31 08:38:09+00:00,DmcGate10,Group object (2),test_dmc41
4162,ea,2023-12-31 08:48:02+00:00,DmcGate10,Group object (2),test_dmc51
4163,ea,2023-12-31 09:09:58+00:00,DmcGate10,Group object (2),test_dmc51
4164,ea,2023-12-31 09:27:22+00:00,DmcGate10,Group object (2),test_dmc51
4165,rezvi,2023-12-31 10:04:57+00:00,DmcGate10,Group object (2),1
4166,rezvi,2023-12-31 10:05:01+00:00,DmcGate10,Group object (2),1
4167,ea,2023-12-31 10:14:32+00:00,DmcGate10,Group object (2),test_dmc51
4168,ea,2023-12-31 10:15:10+00:00,DmcGate10,Group object (2),test_dmc51
4169,da,2023-12-31 10:18:37+00:00,DmcGate10,Group object (2),test_dmc41
4170,rezvi,2023-12-31 10:18:47+00:00,DmcGate10,Group object (2),1
4171,adsfgsd,2023-12-31 10:21:26+00:00,DmcGate10,Group object (2),DMC200
4172,rezvi,2023-12-31 10:26:40+00:00,DmcGate10,Group object (2),1
4173,ea,2023-12-31 10:32:30+00:00,DmcGate10,Group object (2),test_dmc51
4174,rezvi,2023-12-31 11:40:50+00:00,DmcGate10,Group object (2),1
4175,rezvi,2023-12-31 11:40:52+00:00,DmcGate10,Group object (2),1
4176,rezvi,2023-12-31 11:40:55+00:00,DmcGate10,Group object (2),1
4177,adsfgsd,2023-12-31 11:40:58+00:00,DmcGate10,Group object (2),DMC200
4178,da,2023-12-31 11:43:42+00:00,DmcGate10,Group object (2),test_dmc41
4179,ja,2023-12-31 11:44:15+00:00,DmcGate10,Group object (2),test_dmc91
4180,rezvi,2023-12-31 11:50:50+00:00,DmcGate10,Group object (2),1
4181,adsfgsd,2023-12-31 11:54:09+00:00,DmcGate10,Group object (2),DMC200
4182,adsfgsd,2023-12-31 11:54:12+00:00,DmcGate10,Group object (2),DMC200
4183,adsfgsd,2023-12-31 11:54:16+00:00,DmcGate10,Group object (2),DMC200
4184,rezvi,2023-12-31 12:00:18+00:00,DmcGate10,Group object (2),1
4185,rezvi,2023-12-31 12:00:31+00:00,DmcGate10,Group object (2),1
4186,rezvi,2023-12-31 12:00:53+00:00,DmcGate10,Group object (2),1
4187,rezvi,2023-12-31 12:00:56+00:00,DmcGate10,Group object (2),1
4188,aa,2023-12-31 12:22:56+00:00,DmcGate10,Group object (2),test_dmc11
4189,ca,2023-12-31 12:23:20+00:00,DmcGate10,Group object (2),test_dmc31
4190,aa,2023-12-31 12:23:35+00:00,DmcGate10,Group object (2),test_dmc11
4191,aa,2023-12-31 12:24:26+00:00,DmcGate10,Group object (2),test_dmc11
4192,aa,2023-12-31 12:25:12+00:00,DmcGate10,Group object (2),test_dmc11
4193,aa,2023-12-31 12:25:13+00:00,DmcGate10,Group object (2),test_dmc11
4194,ba,2023-12-31 12:28:50+00:00,DmcGate10,Group object (2),test_dmc21
4195,adsfgsd,2023-12-31 12:29:02+00:00,DmcGate10,Group object (2),DMC200
4196,adsfgsd,2023-12-31 12:29:06+00:00,DmcGate10,Group object (2),DMC200
4197,ja,2023-12-31 12:30:03+00:00,DmcGate10,Group object (2),test_dmc91
4198,ja,2023-12-31 12:30:32+00:00,DmcGate10,Group object (2),test_dmc91
4199,ja,2023-12-31 12:30:36+00:00,DmcGate10,Group object (2),test_dmc91
4200,ja,2023-12-31 13:16:43+00:00,DmcGate10,Group object (2),test_dmc91
4201,ja,2023-12-31 13:52:16+00:00,DmcGate10,Group object (2),test_dmc91
