ID,username,InTime,OutTime,total_work_minutes,cumalative_work_minutes,device_id,group_id,employee_id
5431,rezvi,2023-12-24 07:39:41+00:00,2023-12-24 08:07:00+00:00,0,0,DmcGate10,Group object (2),1
5432,rezvi,2023-12-24 08:07:00+00:00,2023-12-24 09:02:23+00:00,0,0,DmcGate10,Group object (2),1
5433,rezvi,2023-12-24 09:02:23+00:00,2023-12-24 10:20:42+00:00,0,0,DmcGate10,Group object (2),1
5434,rezvi,2023-12-24 10:20:42+00:00,2023-12-24 10:24:25+00:00,0,0,DmcGate10,Group object (2),1
5435,rezvi,2023-12-24 10:24:25+00:00,2023-12-24 11:39:01+00:00,0,0,DmcGate10,Group object (2),1
5436,rezvi,2023-12-24 11:39:01+00:00,2023-12-26 06:53:08+00:00,0,0,DmcGate10,Group object (2),1
5437,rezvi,2023-12-26 06:53:08+00:00,2023-12-26 06:53:11+00:00,0,0,DmcGate10,Group object (2),1
5438,rezvi,2023-12-26 06:53:11+00:00,2023-12-26 08:22:23+00:00,0,0,DmcGate10,Group object (2),1
5439,rezvi,2023-12-26 08:22:23+00:00,2023-12-26 10:03:17+00:00,0,0,DmcGate10,Group object (2),1
5440,rezvi,2023-12-26 10:03:17+00:00,2023-12-26 10:29:38+00:00,0,0,DmcGate10,Group object (2),1
5441,rezvi,2023-12-26 10:29:38+00:00,2023-12-26 10:35:10+00:00,0,0,DmcGate10,Group object (2),1
5442,rezvi,2023-12-26 10:35:10+00:00,2023-12-26 13:23:05+00:00,0,0,DmcGate10,Group object (2),1
5443,rezvi,2023-12-26 13:23:05+00:00,2023-12-26 13:30:38+00:00,0,0,DmcGate10,Group object (2),1
5444,rezvi,2023-12-26 13:30:38+00:00,2023-12-27 03:12:43+00:00,0,0,DmcGate10,Group object (2),1
5445,rezvi,2023-12-27 03:12:43+00:00,2023-12-27 03:12:44+00:00,0,0,DmcGate10,Group object (2),1
5446,rezvi,2023-12-27 03:12:44+00:00,2023-12-27 03:12:59+00:00,0,0,DmcGate10,Group object (2),1
5447,rezvi,2023-12-27 03:12:59+00:00,2023-12-27 03:13:00+00:00,0,0,DmcGate10,Group object (2),1
5448,rezvi,2023-12-27 03:13:00+00:00,2023-12-27 05:16:09+00:00,0,0,DmcGate10,Group object (2),1
5449,rezvi,2023-12-27 05:16:09+00:00,2023-12-27 05:16:39+00:00,0,0,DmcGate10,Group object (2),1
5450,rezvi,2023-12-27 05:16:39+00:00,2023-12-27 05:18:20+00:00,0,0,DmcGate10,Group object (2),1
5451,,2023-12-27 05:18:20+00:00,2023-12-27 05:18:20+00:00,0,0,DmcGate10,Group object (2),1
5452,,2023-12-27 05:19:39+00:00,2023-12-27 05:19:39+00:00,0,0,DmcGate10,Group object (2),1
5453,,2023-12-27 05:21:03+00:00,2023-12-27 05:21:03+00:00,0,0,DmcGate10,Group object (2),1
5454,,2023-12-27 06:57:12+00:00,2023-12-27 06:57:12+00:00,0,0,DmcGate10,Group object (2),1
5455,Miraz,2023-12-27 06:58:57+00:00,2023-12-27 06:59:00+00:00,0,0,DmcGate10,Group object (23),DMC2
5456,Miraz,2023-12-27 06:59:00+00:00,2023-12-27 09:14:23+00:00,0,0,DmcGate10,Group object (23),DMC2
5457,aa,2023-12-27 07:26:22+00:00,2024-01-02 18:00:00+00:00,0,0,DmcGate10,Group object (2),test_dmc11
5458,aa,2023-12-27 07:26:22+00:00,2023-12-27 07:26:31+00:00,0,0,DmcGate10,Group object (2),test_dmc11
5459,aa,2023-12-27 07:26:31+00:00,2023-12-27 09:14:54+00:00,0,0,DmcGate10,Group object (2),test_dmc11
5460,,2023-12-27 07:41:27+00:00,2023-12-27 07:41:27+00:00,0,0,DmcGate10,Group object (2),1
5461,,2023-12-27 07:48:31+00:00,2023-12-27 07:48:31+00:00,0,0,DmcGate10,Group object (2),1
5462,da,2023-12-27 07:54:11+00:00,2024-01-02 18:00:00+00:00,0,0,DmcGate10,Group object (2),test_dmc41
5463,da,2023-12-27 07:54:11+00:00,2023-12-27 11:35:34+00:00,0,0,DmcGate10,Group object (2),test_dmc41
5464,,2023-12-27 08:26:31+00:00,2023-12-27 08:26:31+00:00,0,0,DmcGate10,Group object (2),1
5465,ja,2023-12-27 09:07:35+00:00,2024-01-02 18:00:00+00:00,0,0,DmcGate10,Group object (2),test_dmc91
5466,ja,2023-12-27 09:07:35+00:00,2023-12-27 10:25:33+00:00,0,0,DmcGate10,Group object (2),test_dmc91
5467,Miraz,2023-12-27 09:14:23+00:00,2023-12-27 09:14:26+00:00,0,0,DmcGate10,Group object (23),DMC2
5468,Miraz,2023-12-27 09:14:26+00:00,2023-12-27 09:14:30+00:00,0,0,DmcGate10,Group object (23),DMC2
5469,Miraz,2023-12-27 09:14:30+00:00,2023-12-27 09:14:33+00:00,0,0,DmcGate10,Group object (23),DMC2
5470,Miraz,2023-12-27 09:14:33+00:00,2023-12-27 09:14:36+00:00,0,0,DmcGate10,Group object (23),DMC2
5471,Miraz,2023-12-27 09:14:36+00:00,2023-12-27 10:09:12+00:00,0,0,DmcGate10,Group object (23),DMC2
5472,aa,2023-12-27 09:14:54+00:00,2023-12-27 10:23:46+00:00,0,0,DmcGate10,Group object (2),test_dmc11
5473,Miraz,2023-12-27 10:09:12+00:00,2023-12-30 12:15:05+00:00,0,0,DmcGate10,Group object (23),DMC2
5474,aa,2023-12-27 10:23:46+00:00,2023-12-27 12:21:43+00:00,0,0,DmcGate10,Group object (2),test_dmc11
5475,ja,2023-12-27 10:25:33+00:00,2023-12-28 02:01:57+00:00,0,0,DmcGate10,Group object (2),test_dmc91
5476,da,2023-12-27 11:35:34+00:00,2023-12-27 12:02:13+00:00,0,0,DmcGate10,Group object (2),test_dmc41
5477,da,2023-12-27 12:02:13+00:00,2023-12-27 12:05:11+00:00,0,0,DmcGate10,Group object (2),test_dmc41
5478,da,2023-12-27 12:05:11+00:00,2023-12-28 03:23:31+00:00,0,0,DmcGate10,Group object (2),test_dmc41
5479,aa,2023-12-27 12:21:43+00:00,2023-12-28 07:10:52+00:00,0,0,DmcGate10,Group object (2),test_dmc11
5480,Moshiur Rahman Shondhi,2023-12-27 14:24:16+00:00,2024-01-02 18:00:00+00:00,0,0,DmcGate10,Group object (2),DMC24
5481,Moshiur Rahman Shondhi,2023-12-27 14:24:16+00:00,2023-12-27 14:24:19+00:00,0,0,DmcGate10,Group object (2),DMC24
5482,Moshiur Rahman Shondhi,2023-12-27 14:24:19+00:00,2023-12-27 14:24:22+00:00,0,0,DmcGate10,Group object (2),DMC24
5483,Moshiur Rahman Shondhi,2023-12-27 14:24:22+00:00,2023-12-27 14:24:25+00:00,0,0,DmcGate10,Group object (2),DMC24
5484,Moshiur Rahman Shondhi,2023-12-27 14:24:25+00:00,2024-01-01 09:23:09+00:00,0,0,DmcGate10,Group object (2),DMC24
5485,ja,2023-12-28 02:01:57+00:00,2023-12-28 03:17:49+00:00,0,0,DmcGate10,Group object (2),test_dmc91
5486,ja,2023-12-28 03:17:49+00:00,2023-12-28 09:42:09+00:00,0,0,DmcGate10,Group object (2),test_dmc91
5487,da,2023-12-28 03:23:31+00:00,2023-12-28 11:22:42+00:00,0,0,DmcGate10,Group object (2),test_dmc41
5488,ba,2023-12-28 03:38:10+00:00,2024-01-02 18:00:00+00:00,0,0,DmcGate10,Group object (2),test_dmc21
5489,ba,2023-12-28 03:38:10+00:00,2023-12-31 07:25:18+00:00,0,0,DmcGate10,Group object (2),test_dmc21
5490,,2023-12-28 06:07:07+00:00,2023-12-28 06:07:07+00:00,0,0,DmcGate10,Group object (2),1
5491,aa,2023-12-28 07:10:52+00:00,2023-12-28 07:15:23+00:00,0,0,DmcGate10,Group object (2),test_dmc11
5492,aa,2023-12-28 07:15:23+00:00,2023-12-28 12:11:12+00:00,0,0,DmcGate10,Group object (2),test_dmc11
5493,ca,2023-12-28 07:22:50+00:00,2024-01-02 18:00:00+00:00,0,0,DmcGate10,Group object (2),test_dmc31
5494,ca,2023-12-28 07:22:50+00:00,2023-12-28 08:58:27+00:00,0,0,DmcGate10,Group object (2),test_dmc31
5495,,2023-12-28 07:40:03+00:00,2023-12-28 07:40:03+00:00,0,0,DmcGate10,Group object (2),1
5496,,2023-12-28 07:56:15+00:00,2023-12-28 07:56:15+00:00,0,0,DmcGate10,Group object (2),1
5497,,2023-12-28 08:22:33+00:00,2023-12-28 08:22:33+00:00,0,0,DmcGate10,Group object (2),1
5498,,2023-12-28 08:22:36+00:00,2023-12-28 08:22:36+00:00,0,0,DmcGate10,Group object (2),1
5499,rezvi,2023-12-28 08:22:59+00:00,2023-12-28 08:36:13+00:00,0,0,DmcGate10,Group object (2),1
5500,rezvi,2023-12-28 08:36:13+00:00,2023-12-28 08:44:51+00:00,0,0,DmcGate10,Group object (2),1
5501,rezvi,2023-12-28 08:44:51+00:00,2023-12-28 08:58:50+00:00,0,0,DmcGate10,Group object (2),1
5502,ca,2023-12-28 08:58:27+00:00,2023-12-28 12:07:05+00:00,0,0,DmcGate10,Group object (2),test_dmc31
5503,rezvi,2023-12-28 08:58:50+00:00,2023-12-28 09:03:07+00:00,0,0,DmcGate10,Group object (2),1
5504,rezvi,2023-12-28 09:03:07+00:00,2023-12-28 09:52:13+00:00,0,0,DmcGate10,Group object (2),1
5505,ja,2023-12-28 09:42:09+00:00,2023-12-28 09:42:12+00:00,0,0,DmcGate10,Group object (2),test_dmc91
5506,ja,2023-12-28 09:42:12+00:00,2023-12-30 05:21:39+00:00,0,0,DmcGate10,Group object (2),test_dmc91
5507,rezvi,2023-12-28 09:52:13+00:00,2023-12-28 09:56:32+00:00,0,0,DmcGate10,Group object (2),1
5508,rezvi,2023-12-28 09:56:32+00:00,2023-12-28 10:01:09+00:00,0,0,DmcGate10,Group object (2),1
5509,rezvi,2023-12-28 10:01:09+00:00,2023-12-28 12:13:47+00:00,0,0,DmcGate10,Group object (2),1
5510,da,2023-12-28 11:22:42+00:00,2023-12-28 11:31:16+00:00,0,0,DmcGate10,Group object (2),test_dmc41
5511,da,2023-12-28 11:31:16+00:00,2023-12-31 03:08:59+00:00,0,0,DmcGate10,Group object (2),test_dmc41
5512,ca,2023-12-28 12:07:05+00:00,2023-12-31 12:23:20+00:00,0,0,DmcGate10,Group object (2),test_dmc31
5513,aa,2023-12-28 12:11:12+00:00,2023-12-31 06:13:44+00:00,0,0,DmcGate10,Group object (2),test_dmc11
5514,rezvi,2023-12-28 12:13:47+00:00,2023-12-31 03:06:37+00:00,0,0,DmcGate10,Group object (2),1
5515,ja,2023-12-30 05:21:39+00:00,2023-12-30 05:21:39+00:00,0,0,DmcGate10,Group object (2),test_dmc91
5516,ja,2023-12-30 05:21:39+00:00,2023-12-30 09:56:10+00:00,0,0,DmcGate10,Group object (2),test_dmc91
5517,ja,2023-12-30 09:56:10+00:00,2023-12-31 04:32:40+00:00,0,0,DmcGate10,Group object (2),test_dmc91
5518,Miraz,2023-12-30 12:15:05+00:00,2023-12-30 12:15:09+00:00,0,0,DmcGate10,Group object (23),DMC2
5519,Miraz,2023-12-30 12:15:09+00:00,2023-12-30 12:15:12+00:00,0,0,DmcGate10,Group object (23),DMC2
5520,Miraz,2023-12-30 12:15:12+00:00,2023-12-30 12:15:16+00:00,0,0,DmcGate10,Group object (23),DMC2
5521,Miraz,2023-12-30 12:15:16+00:00,2023-12-30 12:15:21+00:00,0,0,DmcGate10,Group object (23),DMC2
5522,Miraz,2023-12-30 12:15:21+00:00,2023-12-30 12:15:24+00:00,0,0,DmcGate10,Group object (23),DMC2
5523,Miraz,2023-12-30 12:15:24+00:00,2023-12-31 13:06:39+00:00,0,0,DmcGate10,Group object (23),DMC2
5524,rezvi,2023-12-31 03:06:37+00:00,2023-12-31 04:37:54+00:00,0,0,DmcGate10,Group object (2),1
5525,da,2023-12-31 03:08:59+00:00,2023-12-31 08:38:09+00:00,0,0,DmcGate10,Group object (2),test_dmc41
5526,ja,2023-12-31 04:32:40+00:00,2023-12-31 11:44:15+00:00,0,0,DmcGate10,Group object (2),test_dmc91
5527,rezvi,2023-12-31 04:37:54+00:00,2023-12-31 05:13:44+00:00,0,0,DmcGate10,Group object (2),1
5528,adsfgsd,2023-12-31 04:40:25+00:00,2024-01-02 18:00:00+00:00,0,0,DmcGate10,Group object (2),DMC200
5529,adsfgsd,2023-12-31 04:40:25+00:00,2023-12-31 10:21:26+00:00,0,0,DmcGate10,Group object (2),DMC200
5530,rezvi,2023-12-31 05:13:44+00:00,2023-12-31 10:04:57+00:00,0,0,DmcGate10,Group object (2),1
5531,aa,2023-12-31 06:13:44+00:00,2023-12-31 06:13:48+00:00,0,0,DmcGate10,Group object (2),test_dmc11
5532,aa,2023-12-31 06:13:48+00:00,2023-12-31 06:13:51+00:00,0,0,DmcGate10,Group object (2),test_dmc11
5533,aa,2023-12-31 06:13:51+00:00,2023-12-31 06:13:55+00:00,0,0,DmcGate10,Group object (2),test_dmc11
5534,aa,2023-12-31 06:13:55+00:00,2023-12-31 07:19:30+00:00,0,0,DmcGate10,Group object (2),test_dmc11
5535,ea,2023-12-31 07:06:52+00:00,2024-01-02 18:00:00+00:00,0,0,DmcGate10,Group object (2),test_dmc51
5536,ea,2023-12-31 07:06:52+00:00,2023-12-31 08:12:32+00:00,0,0,DmcGate10,Group object (2),test_dmc51
5537,aa,2023-12-31 07:19:30+00:00,2023-12-31 12:22:56+00:00,0,0,DmcGate10,Group object (2),test_dmc11
5538,ba,2023-12-31 07:25:18+00:00,2023-12-31 12:28:50+00:00,0,0,DmcGate10,Group object (2),test_dmc21
5539,ea,2023-12-31 08:12:32+00:00,2023-12-31 08:48:02+00:00,0,0,DmcGate10,Group object (2),test_dmc51
5540,da,2023-12-31 08:38:09+00:00,2023-12-31 10:18:37+00:00,0,0,DmcGate10,Group object (2),test_dmc41
5541,ea,2023-12-31 08:48:02+00:00,2023-12-31 09:09:58+00:00,0,0,DmcGate10,Group object (2),test_dmc51
5542,ea,2023-12-31 09:09:58+00:00,2023-12-31 09:27:22+00:00,0,0,DmcGate10,Group object (2),test_dmc51
5543,ea,2023-12-31 09:27:22+00:00,2023-12-31 10:14:32+00:00,0,0,DmcGate10,Group object (2),test_dmc51
5544,rezvi,2023-12-31 10:04:57+00:00,2023-12-31 10:05:01+00:00,0,0,DmcGate10,Group object (2),1
5545,rezvi,2023-12-31 10:05:01+00:00,2023-12-31 10:18:47+00:00,0,0,DmcGate10,Group object (2),1
5546,ea,2023-12-31 10:14:32+00:00,2023-12-31 10:15:10+00:00,0,0,DmcGate10,Group object (2),test_dmc51
5547,ea,2023-12-31 10:15:10+00:00,2023-12-31 10:32:30+00:00,0,0,DmcGate10,Group object (2),test_dmc51
5548,da,2023-12-31 10:18:37+00:00,2023-12-31 11:43:42+00:00,0,0,DmcGate10,Group object (2),test_dmc41
5549,rezvi,2023-12-31 10:18:47+00:00,2023-12-31 10:26:40+00:00,0,0,DmcGate10,Group object (2),1
5550,adsfgsd,2023-12-31 10:21:26+00:00,2023-12-31 11:40:58+00:00,0,0,DmcGate10,Group object (2),DMC200
5551,rezvi,2023-12-31 10:26:40+00:00,2023-12-31 11:40:50+00:00,0,0,DmcGate10,Group object (2),1
5552,ea,2023-12-31 10:32:30+00:00,2024-01-01 03:08:12+00:00,0,0,DmcGate10,Group object (2),test_dmc51
5553,rezvi,2023-12-31 11:40:50+00:00,2023-12-31 11:40:52+00:00,0,0,DmcGate10,Group object (2),1
5554,rezvi,2023-12-31 11:40:52+00:00,2023-12-31 11:40:55+00:00,0,0,DmcGate10,Group object (2),1
5555,rezvi,2023-12-31 11:40:55+00:00,2023-12-31 11:50:50+00:00,0,0,DmcGate10,Group object (2),1
5556,adsfgsd,2023-12-31 11:40:58+00:00,2023-12-31 11:54:09+00:00,0,0,DmcGate10,Group object (2),DMC200
5557,da,2023-12-31 11:43:42+00:00,2024-01-01 09:17:51+00:00,0,0,DmcGate10,Group object (2),test_dmc41
5558,ja,2023-12-31 11:44:15+00:00,2023-12-31 12:30:03+00:00,0,0,DmcGate10,Group object (2),test_dmc91
5559,rezvi,2023-12-31 11:50:50+00:00,2023-12-31 12:00:18+00:00,0,0,DmcGate10,Group object (2),1
5560,adsfgsd,2023-12-31 11:54:09+00:00,2023-12-31 11:54:12+00:00,0,0,DmcGate10,Group object (2),DMC200
5561,adsfgsd,2023-12-31 11:54:12+00:00,2023-12-31 11:54:16+00:00,0,0,DmcGate10,Group object (2),DMC200
5562,adsfgsd,2023-12-31 11:54:16+00:00,2023-12-31 12:29:02+00:00,0,0,DmcGate10,Group object (2),DMC200
5563,rezvi,2023-12-31 12:00:18+00:00,2023-12-31 12:00:31+00:00,0,0,DmcGate10,Group object (2),1
5564,rezvi,2023-12-31 12:00:31+00:00,2023-12-31 12:00:53+00:00,0,0,DmcGate10,Group object (2),1
5565,rezvi,2023-12-31 12:00:53+00:00,2023-12-31 12:00:56+00:00,0,0,DmcGate10,Group object (2),1
5566,rezvi,2023-12-31 12:00:56+00:00,2024-01-01 03:13:26+00:00,0,0,DmcGate10,Group object (2),1
5567,aa,2023-12-31 12:22:56+00:00,2023-12-31 12:23:35+00:00,0,0,DmcGate10,Group object (2),test_dmc11
5568,ca,2023-12-31 12:23:20+00:00,2024-01-01 10:58:56+00:00,0,0,DmcGate10,Group object (2),test_dmc31
5569,aa,2023-12-31 12:23:35+00:00,2023-12-31 12:24:26+00:00,0,0,DmcGate10,Group object (2),test_dmc11
5570,aa,2023-12-31 12:24:26+00:00,2023-12-31 12:25:12+00:00,0,0,DmcGate10,Group object (2),test_dmc11
5571,aa,2023-12-31 12:25:12+00:00,2023-12-31 12:25:13+00:00,0,0,DmcGate10,Group object (2),test_dmc11
5572,aa,2023-12-31 12:25:13+00:00,2024-01-01 07:02:45+00:00,0,0,DmcGate10,Group object (2),test_dmc11
5573,ba,2023-12-31 12:28:50+00:00,2024-01-01 10:44:38+00:00,0,0,DmcGate10,Group object (2),test_dmc21
5574,adsfgsd,2023-12-31 12:29:02+00:00,2023-12-31 12:29:06+00:00,0,0,DmcGate10,Group object (2),DMC200
5575,adsfgsd,2023-12-31 12:29:06+00:00,2024-01-01 03:49:07+00:00,0,0,DmcGate10,Group object (2),DMC200
5576,ja,2023-12-31 12:30:03+00:00,2023-12-31 12:30:32+00:00,0,0,DmcGate10,Group object (2),test_dmc91
5577,ja,2023-12-31 12:30:32+00:00,2023-12-31 12:30:36+00:00,0,0,DmcGate10,Group object (2),test_dmc91
5578,ja,2023-12-31 12:30:36+00:00,2023-12-31 13:16:43+00:00,0,0,DmcGate10,Group object (2),test_dmc91
5579,Miraz,2023-12-31 13:06:39+00:00,2023-12-31 13:06:43+00:00,0,0,DmcGate10,Group object (23),DMC2
5580,Miraz,2023-12-31 13:06:43+00:00,2023-12-31 13:06:52+00:00,0,0,DmcGate10,Group object (23),DMC2
5581,Miraz,2023-12-31 13:06:52+00:00,2024-01-01 11:19:52+00:00,0,0,DmcGate10,Group object (23),DMC2
5582,ja,2023-12-31 13:16:43+00:00,2023-12-31 13:52:16+00:00,0,0,DmcGate10,Group object (2),test_dmc91
5583,ja,2023-12-31 13:52:16+00:00,2023-12-31 14:47:05+00:00,0,0,DmcGate10,Group object (2),test_dmc91
5584,ja,2023-12-31 14:47:05+00:00,2023-12-31 14:47:14+00:00,0,0,DmcGate10,Group object (2),test_dmc91
5585,ja,2023-12-31 14:47:14+00:00,2023-12-31 16:23:01+00:00,0,0,DmcGate10,Group object (2),test_dmc91
5586,ja,2023-12-31 16:23:01+00:00,2023-12-31 16:23:05+00:00,0,0,DmcGate10,Group object (2),test_dmc91
5587,ja,2023-12-31 16:23:05+00:00,2024-01-01 02:50:51+00:00,0,0,DmcGate10,Group object (2),test_dmc91
5588,ja,2024-01-01 02:50:51+00:00,2024-01-01 02:50:55+00:00,0,0,DmcGate10,Group object (2),test_dmc91
5589,ja,2024-01-01 02:50:55+00:00,2024-01-01 09:10:39+00:00,0,0,DmcGate10,Group object (2),test_dmc91
5590,ea,2024-01-01 03:08:12+00:00,2024-01-01 04:00:22+00:00,0,0,DmcGate10,Group object (2),test_dmc51
5591,rezvi,2024-01-01 03:13:26+00:00,2024-01-01 03:13:26+00:00,0,0,DmcGate10,Group object (2),1
5592,rezvi,2024-01-01 03:13:26+00:00,2024-01-01 07:39:09+00:00,0,0,DmcGate10,Group object (2),1
5593,adsfgsd,2024-01-01 03:49:07+00:00,2024-01-01 04:18:41+00:00,0,0,DmcGate10,Group object (2),DMC200
5594,ea,2024-01-01 04:00:22+00:00,2024-01-01 04:03:16+00:00,0,0,DmcGate10,Group object (2),test_dmc51
5595,ea,2024-01-01 04:03:16+00:00,2024-01-01 04:30:40+00:00,0,0,DmcGate10,Group object (2),test_dmc51
5596,adsfgsd,2024-01-01 04:18:41+00:00,2024-01-01 04:20:17+00:00,0,0,DmcGate10,Group object (2),DMC200
5597,adsfgsd,2024-01-01 04:20:17+00:00,2024-01-01 04:20:18+00:00,0,0,DmcGate10,Group object (2),DMC200
5598,adsfgsd,2024-01-01 04:20:18+00:00,2024-01-01 04:59:37+00:00,0,0,DmcGate10,Group object (2),DMC200
5599,ea,2024-01-01 04:30:40+00:00,2024-01-01 05:04:56+00:00,0,0,DmcGate10,Group object (2),test_dmc51
5600,adsfgsd,2024-01-01 04:59:37+00:00,2024-01-01 07:28:03+00:00,0,0,DmcGate10,Group object (2),DMC200
5601,ea,2024-01-01 05:04:56+00:00,2024-01-01 05:04:59+00:00,0,0,DmcGate10,Group object (2),test_dmc51
5602,ea,2024-01-01 05:04:59+00:00,2024-01-01 05:05:02+00:00,0,0,DmcGate10,Group object (2),test_dmc51
5603,ea,2024-01-01 05:05:02+00:00,2024-01-01 05:05:06+00:00,0,0,DmcGate10,Group object (2),test_dmc51
5604,ea,2024-01-01 05:05:06+00:00,2024-01-01 05:05:09+00:00,0,0,DmcGate10,Group object (2),test_dmc51
5605,ea,2024-01-01 05:05:09+00:00,2024-01-01 05:05:12+00:00,0,0,DmcGate10,Group object (2),test_dmc51
5606,ea,2024-01-01 05:05:12+00:00,2024-01-01 05:35:37+00:00,0,0,DmcGate10,Group object (2),test_dmc51
5607,ea,2024-01-01 05:35:37+00:00,2024-01-01 07:06:30+00:00,0,0,DmcGate10,Group object (2),test_dmc51
5608,aa,2024-01-01 07:02:45+00:00,2024-01-01 09:55:06+00:00,0,0,DmcGate10,Group object (2),test_dmc11
5609,ea,2024-01-01 07:06:30+00:00,2024-01-01 07:51:28+00:00,0,0,DmcGate10,Group object (2),test_dmc51
5610,adsfgsd,2024-01-01 07:28:03+00:00,2024-01-01 07:33:44+00:00,0,0,DmcGate10,Group object (2),DMC200
5611,adsfgsd,2024-01-01 07:33:44+00:00,2024-01-01 07:41:17+00:00,0,0,DmcGate10,Group object (2),DMC200
5612,rezvi,2024-01-01 07:39:09+00:00,2024-01-01 09:15:33+00:00,0,0,DmcGate10,Group object (2),1
5613,adsfgsd,2024-01-01 07:41:17+00:00,2024-01-01 11:48:45+00:00,0,0,DmcGate10,Group object (2),DMC200
5614,ea,2024-01-01 07:51:28+00:00,2024-01-01 07:56:44+00:00,0,0,DmcGate10,Group object (2),test_dmc51
5615,ea,2024-01-01 07:56:44+00:00,2024-01-01 08:16:04+00:00,0,0,DmcGate10,Group object (2),test_dmc51
5616,ea,2024-01-01 08:16:04+00:00,2024-01-01 09:17:04+00:00,0,0,DmcGate10,Group object (2),test_dmc51
5617,ja,2024-01-01 09:10:39+00:00,2024-01-01 14:36:53+00:00,0,0,DmcGate10,Group object (2),test_dmc91
5618,rezvi,2024-01-01 09:15:33+00:00,2024-01-01 10:53:45+00:00,0,0,DmcGate10,Group object (2),1
5619,ea,2024-01-01 09:17:04+00:00,2024-01-01 09:17:09+00:00,0,0,DmcGate10,Group object (2),test_dmc51
5620,ea,2024-01-01 09:17:09+00:00,2024-01-01 09:19:11+00:00,0,0,DmcGate10,Group object (2),test_dmc51
5621,da,2024-01-01 09:17:51+00:00,2024-01-01 12:14:00+00:00,0,0,DmcGate10,Group object (2),test_dmc41
5622,ea,2024-01-01 09:19:11+00:00,2024-01-01 10:16:25+00:00,0,0,DmcGate10,Group object (2),test_dmc51
5623,Moshiur Rahman Shondhi,2024-01-01 09:23:09+00:00,2024-01-01 09:23:09+00:00,0,0,DmcGate10,Group object (2),DMC24
5624,aa,2024-01-01 09:55:06+00:00,2024-01-01 11:11:23+00:00,0,0,DmcGate10,Group object (2),test_dmc11
5625,ea,2024-01-01 10:16:25+00:00,2024-01-01 10:23:51+00:00,0,0,DmcGate10,Group object (2),test_dmc51
5626,ea,2024-01-01 10:23:51+00:00,2024-01-01 10:23:55+00:00,0,0,DmcGate10,Group object (2),test_dmc51
5627,ea,2024-01-01 10:23:55+00:00,2024-01-01 10:23:58+00:00,0,0,DmcGate10,Group object (2),test_dmc51
5628,ea,2024-01-01 10:23:58+00:00,2024-01-01 11:52:09+00:00,0,0,DmcGate10,Group object (2),test_dmc51
5629,ba,2024-01-01 10:44:38+00:00,2024-01-01 10:50:00+00:00,0,0,DmcGate10,Group object (2),test_dmc21
5630,ba,2024-01-01 10:50:00+00:00,2024-01-01 11:49:03+00:00,0,0,DmcGate10,Group object (2),test_dmc21
5631,rezvi,2024-01-01 10:53:45+00:00,2024-01-01 10:53:48+00:00,0,0,DmcGate10,Group object (2),1
5632,rezvi,2024-01-01 10:53:48+00:00,2024-01-01 10:53:57+00:00,0,0,DmcGate10,Group object (2),1
5633,rezvi,2024-01-01 10:53:57+00:00,2024-01-01 10:54:03+00:00,0,0,DmcGate10,Group object (2),1
